timestamp,open,high,low,close,volume,Dividends,Stock Splits,symbol,mid_price,spread,spread_bps,returns,log_returns,volatility,bid,ask,volume_ma_5,volume_ratio,price_volume,price_impact,order_flow_imbalance,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5
2025-09-19 11:44:00.058104-04:00,242.60000610351562,242.8668975830078,242.60000610351562,242.64500427246094,165056,0.0,0.0,AAPL,242.73345184326172,0.2668914794921875,11.0,0.00020611740351705876,0.00020609616424316357,0.0005128304201678499,242.56493682861327,242.7250717163086,100663.8,1.6396758318283235,40050013.82519531,0.002476302748944211,-0.011002932814937205,242.5116,242.7785,5654,6727,242.4582,242.8318,33793,5788,242.4048,242.8852,8590,2469,242.3514,242.9386,2316,16,242.298,242.992,3488,2078
2025-09-19 11:45:00.501066-04:00,242.63999938964844,242.68499755859375,242.4949951171875,242.5800018310547,79287,0.0,0.0,AAPL,242.58999633789062,0.19000244140625,7.83,-0.0002678911177304011,-0.00026792700696542937,0.000520721257629397,242.52300109863282,242.63700256347656,102824.6,0.7710897975776224,19233440.605178833,0.0030220340129006053,0.006447583312942965,242.485,242.675,403,3712,242.447,242.713,15647,367,242.409,242.751,1307,4465,242.371,242.789,371,2266,242.333,242.827,58,1518
2025-09-19 11:46:00.469810-04:00,242.5800018310547,242.7071075439453,242.3300018310547,242.7071075439453,114003,0.0,0.0,AAPL,242.5185546875,0.377105712890625,15.55,0.0005239744081588782,0.0005238371815021736,0.0005278276019312082,242.59397583007814,242.8202392578125,110164.8,1.0348405298244086,27669338.381332397,0.0061011475515503205,0.07036086279070919,242.5186,242.8957,4135,27542,242.4431,242.9711,11405,2566,242.3677,243.0465,596,495,242.2923,243.1219,109,3484,242.2169,243.1973,237,2183
2025-09-19 11:47:00.066696-04:00,242.69000244140625,242.6999969482422,242.539306640625,242.64999389648438,63366,0.0,0.0,AAPL,242.6196517944336,0.1606903076171875,6.62,-0.00023531922092800972,-0.00023534691284066156,0.000534833559787192,242.6017868041992,242.69820098876954,102554.2,0.617878156135975,15375759.513244629,0.002601849963477275,0.01395450499958078,242.5696,242.7303,6249,4783,242.5375,242.7625,15834,439,242.5054,242.7946,6106,4602,242.4732,242.8268,684,741,242.4411,242.8589,904,3430
2025-09-19 11:48:00.646941-04:00,242.67999267578125,242.6898956298828,242.57870483398438,242.60499572753906,63724,0.0,0.0,AAPL,242.6343002319336,0.1111907958984375,4.58,-0.00018544475613924138,-0.0001854619531442836,0.0005380200418802333,242.57163848876954,242.6383529663086,97087.2,0.6563584076994702,15459760.7477417,0.0020514485924820907,0.06604275505988848,242.5494,242.6606,4954,4194,242.5272,242.6828,516,73,242.5049,242.7051,42,83,242.4827,242.7273,1069,628,242.4604,242.7495,4042,1296
2025-09-19 11:49:00.382320-04:00,242.61000061035156,242.6999969482422,242.57009887695312,242.60000610351562,60099,0.0,0.0,AAPL,242.63504791259766,0.1298980712890625,5.35,-2.0566864290971765e-05,-2.0567075791788625e-05,0.0005112189801382131,242.5610366821289,242.63897552490235,76095.8,0.789780776337196,14580017.766815186,0.0002263126017099639,-0.03652806313294898,242.5351,242.665,2008,5808,242.5091,242.6909,84,897,242.4831,242.7169,2951,1610,242.4571,242.7429,603,2314,242.4311,242.7689,997,2027
2025-09-19 11:50:00.922262-04:00,242.61000061035156,242.80999755859375,242.57000732421875,242.80999755859375,73672,0.0,0.0,AAPL,242.69000244140625,0.239990234375,9.89,0.000865587179699201,0.0008652127751540561,0.0005379361499688544,242.73800048828124,242.88199462890626,74972.8,0.9826497076272994,17888298.14013672,0.009700962790496231,0.056681700557451115,242.69,242.93,7275,3679,242.642,242.978,4202,3963,242.594,243.026,1721,6956,242.546,243.074,5189,1560,242.498,243.122,3512,265
2025-09-19 11:51:00.797878-04:00,242.8155059814453,242.86619567871094,242.7465057373047,242.7899932861328,105211,0.0,0.0,AAPL,242.8063507080078,0.11968994140625,4.93,-8.238652716974215e-05,-8.238992112641341e-05,0.0004898453212594014,242.75408630371095,242.82590026855468,73214.4,1.437026049520313,25544177.98362732,0.0009526949903733364,0.0985056125918735,242.7301,242.8498,908,36891,242.7062,242.8738,87,3229,242.6823,242.8977,2450,4606,242.6583,242.9217,3941,1804,242.6344,242.9456,242,2403
2025-09-19 11:52:00.177117-04:00,242.7949981689453,242.88999938964844,242.6999969482422,242.860107421875,68410,0.0,0.0,AAPL,242.7949981689453,0.19000244140625,7.83,0.0002887851133945851,0.0002887434229998931,0.0004925103121020726,242.80310668945313,242.91710815429687,74223.2,0.9216794748811693,16614059.948730469,0.0032151238787974995,-0.11248923656671216,242.7651,242.9551,2736,4149,242.7271,242.9931,137,1467,242.6891,243.0311,1004,968,242.6511,243.0691,1176,1658,242.6131,243.1071,159,1256
2025-09-19 11:53:00.137464-04:00,242.86000061035156,242.94000244140625,242.82000732421875,242.84500122070312,97062,0.0,0.0,AAPL,242.8800048828125,0.1199951171875,4.94,-6.220124553280026e-05,-6.220318010985437e-05,0.00048808756298222296,242.8090026855469,242.88099975585936,80890.8,1.1999139580768146,23571021.508483887,0.0007142634478005031,0.08597203530863265,242.785,242.905,7867,17424,242.761,242.929,2726,5892,242.737,242.953,7100,225,242.713,242.977,2028,2119,242.689,243.001,557,7822
2025-09-19 11:54:00.077962-04:00,242.8419952392578,242.92999267578125,242.8000030517578,242.9149932861328,62795,0.0,0.0,AAPL,242.86499786376953,0.1299896240234375,5.35,0.00028821703176040714,0.0002881755052106527,0.0004673533242965174,242.8759963989258,242.95399017333983,81430.0,0.7711531376642515,15253847.00340271,0.0031841153374042165,0.026070169482051354,242.85,242.98,12050,1334,242.824,243.006,623,7274,242.798,243.032,1190,2870,242.772,243.058,1777,491,242.746,243.084,763,3651
2025-09-19 11:55:00.368234-04:00,242.91000366210938,242.9199981689453,242.77239990234375,242.83999633789062,71326,0.0,0.0,AAPL,242.84619903564453,0.1475982666015625,6.08,-0.00030873741973536095,-0.0003087850889444965,0.00046945983563943973,242.79571685791015,242.8842758178711,80960.8,0.8809942589500104,17320805.578796387,0.003450145665950511,0.06261028703657971,242.7662,242.9138,1188,887,242.7367,242.9433,862,763,242.7072,242.9728,3889,2211,242.6776,243.0024,781,1036,242.6481,243.0319,1453,273
2025-09-19 11:56:00.228138-04:00,242.8300018310547,242.8699951171875,242.64999389648438,242.85499572753906,99106,0.0,0.0,AAPL,242.75999450683594,0.220001220703125,9.06,6.176655359335648e-05,6.176464611851173e-05,0.0004077037225254848,242.78899536132812,242.92099609375,79739.8,1.2428674263040538,24068387.206573486,0.0007105590516461837,-0.06791086995817053,242.745,242.965,605,17216,242.701,243.009,610,1494,242.657,243.053,1878,992,242.613,243.097,4135,762,242.569,243.141,2021,449
2025-09-19 11:57:00.523247-04:00,242.86000061035156,243.1999969482422,242.78509521484375,243.15969848632812,240678,0.0,0.0,AAPL,242.99254608154297,0.4149017333984375,17.07,0.0012546695112292117,0.0012538830711843474,0.00046276202995561793,243.03522796630858,243.28416900634767,114193.4,2.107634942124501,58523189.91229248,0.015546879942999622,-0.054473918056873016,242.9522,243.3671,251,11373,242.8693,243.4501,938,26892,242.7863,243.5331,3167,1249,242.7033,243.6161,6025,8796,242.6203,243.6991,1258,19253
2025-09-19 11:58:00.450281-04:00,243.14999389648438,243.38999938964844,242.99989318847656,243.360107421875,215282,0.0,0.0,AAPL,243.1949462890625,0.390106201171875,16.04,0.000824186478246336,0.0008238470230743644,0.00044481515232128735,243.24307556152343,243.47713928222657,137837.4,1.5618547651072932,52391050.645996094,0.010120766055963015,-0.010574660078488474,243.1651,243.5552,67204,8193,243.087,243.6332,730,416,243.009,243.7112,6256,2510,242.931,243.7892,1025,958,242.853,243.8672,2358,627
2025-09-19 11:59:00.083109-04:00,243.36000061035156,243.3800048828125,243.19000244140625,243.2899932861328,111894,0.0,0.0,AAPL,243.28500366210938,0.19000244140625,7.81,-0.00028810858314032295,-0.0002881500943923143,0.00043976340536128845,243.23299255371094,243.34699401855468,147657.2,0.7577957593669661,27222690.508758545,0.003349350807156119,-0.07550826972563401,243.195,243.385,24074,7752,243.157,243.423,130,3135,243.119,243.461,1471,204,243.081,243.499,873,2956,243.043,243.537,2028,1483
2025-09-19 12:00:00.506811-04:00,243.27000427246094,243.36500549316406,243.1699981689453,243.26499938964844,129920,0.0,0.0,AAPL,243.2675018310547,0.19500732421875,8.02,-0.00010273294082829842,-0.00010273821821815687,0.00044043111180480107,243.2064971923828,243.32350158691406,159376.0,0.8151791988756149,31604988.720703125,0.0012096469032787413,0.13006805330607915,243.1675,243.3625,23577,6462,243.1285,243.4015,1318,12371,243.0895,243.4405,6858,8802,243.0505,243.4795,1412,1420,243.0115,243.5185,31,4181
2025-09-19 12:01:00.931714-04:00,243.2637939453125,243.44000244140625,243.2637939453125,243.39999389648438,134573,0.0,0.0,AAPL,243.35189819335938,0.17620849609375,7.24,0.0005549277831773392,0.0005547738676936476,0.00044670307202451917,243.34713134765624,243.4528564453125,166469.4,0.8083948161043412,32755067.37863159,0.0065536205846375446,-0.009453808590986193,243.3119,243.4881,10584,179,243.2766,243.5233,985,41,243.2414,243.5586,5471,77,243.2062,243.5938,466,8146,243.1709,243.6291,6939,2774
2025-09-19 12:02:00.247902-04:00,243.39999389648438,243.4199981689453,243.24000549316406,243.2779998779297,139188,0.0,0.0,AAPL,243.3300018310547,0.17999267578125,7.4,-0.0005012079770493338,-0.0005013336237524868,0.0004740710798511535,243.2240020751953,243.33199768066407,146171.4,0.9522245801846326,33861378.24700928,0.005936097181942923,0.08406449269144041,243.188,243.368,9410,8362,243.152,243.404,1135,3627,243.116,243.44,2428,5733,243.08,243.476,2320,2110,243.044,243.512,4965,2744
2025-09-19 12:03:00.999511-04:00,243.27999877929688,243.4407958984375,243.27000427246094,243.43499755859375,98516,0.0,0.0,AAPL,243.35540008544922,0.1707916259765625,7.02,0.0006453426974195597,0.0006451345533662334,0.0004717782351365223,243.38376007080078,243.48623504638672,122818.2,0.8021286747403886,23982242.219482422,0.007420133717689292,-0.10359993865298392,243.3496,243.5204,15593,13204,243.3154,243.5546,4681,13343,243.2813,243.5887,6560,2913,243.2471,243.6229,1966,422,243.213,243.657,365,59
2025-09-19 12:04:00.916911-04:00,243.44000244140625,243.4600067138672,243.34010314941406,243.39500427246094,73366,0.0,0.0,AAPL,243.40005493164062,0.119903564453125,4.93,-0.00016428733145978924,-0.00016430082810181545,0.0004776415460850738,243.359033203125,243.43097534179688,115112.6,0.6373411772473213,17856917.88345337,0.001840546442668923,-0.056048503127020505,243.3351,243.455,16737,2726,243.3111,243.4789,3529,4689,243.2871,243.5029,3444,3393,243.2631,243.5269,246,506,243.2391,243.5509,3009,1305
2025-09-19 12:05:00.483420-04:00,243.38999938964844,243.46580505371094,243.3699951171875,243.39500427246094,67312,0.0,0.0,AAPL,243.41790008544922,0.0958099365234375,3.94,0.0,0.0,0.0004688504098577105,243.36626129150392,243.42374725341796,102591.0,0.6561199325476894,16383404.52758789,0.0,0.019272254567533263,243.3471,243.4429,552,11976,243.3279,243.4621,5,3024,243.3088,243.4812,180,3723,243.2896,243.5004,363,3382,243.2705,243.5196,97,1279
2025-09-19 12:06:00.662011-04:00,243.39999389648438,243.49989318847656,243.38999938964844,243.4499969482422,86924,0.0,0.0,AAPL,243.4449462890625,0.109893798828125,4.51,0.00022594003498821458,0.00022591451438191967,0.00046161536081353944,243.41702880859376,243.48296508789062,93061.2,0.9340520001891229,21161647.534729004,0.002569568446842995,0.04045651067072736,243.3951,243.5049,5665,34352,243.3731,243.5269,4550,682,243.3511,243.5489,4817,695,243.3291,243.5709,890,1556,243.3071,243.5929,686,196
2025-09-19 12:07:00.646608-04:00,243.4499969482422,243.55999755859375,243.4199981689453,243.5301055908203,134428,0.0,0.0,AAPL,243.48999786376953,0.1399993896484375,5.75,0.00032905583726572374,0.00032900171026728486,0.0004538172945458358,243.48810577392578,243.57210540771484,92109.2,1.459441619295358,32737265.034362793,0.0038857493123654477,-0.01690764845568072,243.4601,243.6001,1077,6714,243.4321,243.6281,8097,5765,243.4041,243.6561,7208,1360,243.3761,243.6841,5071,1395,243.3481,243.7121,152,535
2025-09-19 12:08:00.534826-04:00,243.5500030517578,243.57620239257812,243.47000122070312,243.52499389648438,88710,0.0,0.0,AAPL,243.52310180664062,0.106201171875,4.36,-2.0989989404140985e-05,-2.0990209696591933e-05,0.0004482816551872974,243.49313354492188,243.55685424804688,90148.0,0.9840484536539912,21603102.20855713,0.00023914163393281518,0.049986249297454564,243.4719,243.5781,9,1954,243.4507,243.5993,2257,5341,243.4294,243.6206,881,3171,243.4082,243.6418,633,3657,243.3869,243.6631,375,655
2025-09-19 12:09:00.162592-04:00,243.52499389648438,243.67990112304688,243.523193359375,243.6385040283203,106589,0.0,0.0,AAPL,243.60154724121094,0.156707763671875,6.43,0.00046611286184528034,0.00046600426498955017,0.0004494938391654337,243.59149169921875,243.68551635742188,96792.6,1.1012102164834914,25969184.505874634,0.005396065359429233,-0.07554422441270728,243.5602,243.7169,668,13645,243.5288,243.7482,5006,493,243.4975,243.7795,1844,11010,243.4661,243.8109,768,8658,243.4348,243.8422,549,2272
2025-09-19 12:10:00.467384-04:00,243.63999938964844,243.91250610351562,243.6300048828125,243.89999389648438,176434,0.0,0.0,AAPL,243.77125549316406,0.282501220703125,11.59,0.0010732698807478513,0.001072694338400737,0.00046738903341462574,243.81524353027345,243.9847442626953,118617.0,1.4874259170270703,43032251.523132324,0.012965853753461992,-0.13492576971744116,243.7587,244.0412,6229,46743,243.7022,244.0977,7119,7520,243.6457,244.1542,1615,3455,243.5892,244.2107,2863,8100,243.5327,244.2672,2107,1606
2025-09-19 12:11:00.301076-04:00,243.9199981689453,244.1999969482422,243.89999389648438,244.1699981689453,407719,0.0,0.0,AAPL,244.04999542236328,0.3000030517578125,12.29,0.00110702861507872,0.0011064163107521452,0.0005008170260922138,244.07999725341796,244.25999908447267,182776.0,2.2307031557753754,99552747.48344421,0.0143009648332414,0.05064288004315527,244.02,244.32,183262,80493,243.96,244.38,18344,28452,243.9,244.44,3859,13350,243.84,244.5,8561,997,243.78,244.56,1235,2580
2025-09-19 12:12:00.870654-04:00,244.16099548339844,244.168701171875,243.82339477539062,244.10560607910156,221982,0.0,0.0,AAPL,243.9960479736328,0.345306396484375,14.15,-0.00026371827139548554,-0.00026375305117376513,0.0005155349992297251,244.00201416015625,244.20919799804688,200286.8,1.108320668161856,54187050.64865112,0.003246464638021601,-0.05528106012082732,243.933,244.2783,6846,30343,243.8639,244.3473,7577,3161,243.7948,244.4164,31057,5789,243.7258,244.4854,6996,13054,243.6567,244.5545,3084,4894
2025-09-19 12:13:00.892993-04:00,244.10000610351562,244.1750030517578,243.9709930419922,244.1750030517578,144095,0.0,0.0,AAPL,244.072998046875,0.204010009765625,8.36,0.0002842907779585513,0.0002842503749924674,0.0005100746428686069,244.11380004882812,244.2362060546875,211363.8,0.681739257148102,35184397.06474304,0.003376870702558903,0.026537225008450502,244.073,244.277,2202,34401,244.0322,244.3178,3371,1425,243.9914,244.3586,4005,2306,243.9506,244.3994,12151,2250,243.9098,244.4402,2376,4519
2025-09-19 12:14:00.686896-04:00,244.1699981689453,244.2751007080078,244.0800018310547,244.2751007080078,204817,0.0,0.0,AAPL,244.17755126953125,0.195098876953125,7.99,0.0004099422750034609,0.0004098582716256516,0.0005109880155101669,244.21657104492186,244.33363037109376,231009.4,0.8866176008422169,50031693.301712036,0.0050135416230421,-0.1711743527284677,244.1776,244.3727,7829,13575,244.1385,244.4117,22526,18738,244.0995,244.4507,25573,2625,244.0605,244.4897,1236,2975,244.0215,244.5287,7016,387
2025-09-19 12:15:00.058175-04:00,244.27999877929688,244.38999938964844,244.0399932861328,244.07000732421875,285360,0.0,0.0,AAPL,244.21499633789062,0.350006103515625,14.33,-0.0008396000378041446,-0.0008399526993256856,0.0005550327006181366,243.96500549316406,244.17500915527344,252794.6,1.12882158084073,69647817.29003906,0.010546641600976537,0.12378213330981191,243.895,244.245,12801,19419,243.825,244.315,17221,6849,243.755,244.385,3304,1744,243.685,244.455,3603,4462,243.615,244.525,4307,2793
2025-09-19 12:16:00.864304-04:00,244.07139587402344,244.0800018310547,243.92999267578125,243.97999572753906,242453,0.0,0.0,AAPL,244.00499725341797,0.1500091552734375,6.15,-0.0003687941737147149,-0.00036886219501042206,0.0005709537852891353,243.93499298095702,244.0249984741211,219741.4,1.1033560357765992,59153681.90412903,0.0045725178544191855,-0.29974268042331564,243.905,244.055,40137,13486,243.875,244.085,21373,4348,243.845,244.115,4184,2463,243.815,244.145,2472,6399,243.785,244.175,3767,3840
2025-09-19 12:17:00.214765-04:00,243.96499633789062,244.03500366210938,243.8300018310547,243.96400451660156,1292574,0.0,0.0,AAPL,243.93250274658203,0.2050018310546875,8.4,-6.554312327866629e-05,-6.554527132340837e-05,0.0005204942032110258,243.90250396728516,244.02550506591797,433859.8,2.9792435252125227,315341529.17404175,0.0009223324090600557,0.038420660822070546,243.8615,244.0665,224426,622452,243.8205,244.1075,14606,153655,243.7795,244.1485,15507,14110,243.7385,244.1895,14245,26603,243.6975,244.2305,57794,33049
2025-09-19 12:18:00.725165-04:00,244.0,244.07000732421875,243.88999938964844,243.99000549316406,132945,0.0,0.0,AAPL,243.9800033569336,0.1800079345703125,7.38,0.00010657710187222946,0.00010657142293624133,0.0004968784348225787,243.93600311279297,244.04400787353515,431629.8,0.30800700044343554,32437251.280288696,0.0012573636929527517,-0.050905166151476326,243.9,244.08,106,5462,243.864,244.116,316,12636,243.828,244.152,994,4834,243.792,244.188,155,9861,243.756,244.224,3622,1885
2025-09-19 12:19:00.237328-04:00,244.00999450683594,244.19000244140625,243.96499633789062,244.0800018310547,189287,0.0,0.0,AAPL,244.07749938964844,0.225006103515625,9.22,0.00036885255897556313,0.00036878454959410334,0.0004894869551287658,244.0125,244.1475036621094,428523.8,0.44171875634445507,46201171.30659485,0.004481934696039942,0.2117506215732121,243.9675,244.1925,30135,9238,243.9225,244.2375,1522,3531,243.8775,244.2825,6604,7606,243.8325,244.3275,8127,2548,243.7875,244.3725,9214,3942
2025-09-19 12:20:00.363613-04:00,244.11000061035156,244.19000244140625,244.00010681152344,244.16000366210938,146918,0.0,0.0,AAPL,244.09505462646484,0.1898956298828125,7.78,0.00032776888911234536,0.00032771518462393345,0.0004866798916548184,244.10303497314453,244.21697235107422,400835.4,0.3665295031327073,35871499.418029785,0.0038996729311286883,-0.14467617648110062,244.0651,244.255,11643,14517,244.0271,244.2929,2277,31740,243.9891,244.3309,1930,13285,243.9511,244.3689,7347,2653,243.9131,244.4069,766,2752
2025-09-19 12:21:00.036692-04:00,244.14999389648438,244.39999389648438,244.14999389648438,244.389892578125,201410,0.0,0.0,AAPL,244.27499389648438,0.25,10.23,0.0009415502644478657,0.0009411072840350698,0.0005093496725789499,244.314892578125,244.464892578125,392626.8,0.5129807746185436,49222568.264160156,0.01149924556732781,0.08026598731410317,244.2649,244.5149,9146,9356,244.2149,244.5649,7374,2385,244.1649,244.6149,1886,12204,244.1149,244.6649,8533,12726,244.0649,244.7149,145,392
2025-09-19 12:22:00.271147-04:00,244.38369750976562,244.4873046875,244.35000610351562,244.47000122070312,184363,0.0,0.0,AAPL,244.4186553955078,0.137298583984375,5.62,0.0003277903260769932,0.00032773661456531045,0.00048201739686998496,244.4288116455078,244.51119079589844,170984.6,1.0782433037829138,45071222.83505249,0.00397434688407192,0.009856802029118799,244.4014,244.5387,55,5113,244.3739,244.5661,4718,803,244.3464,244.5936,3790,2064,244.319,244.621,10594,3035,244.2915,244.6485,106,2148
2025-09-19 12:23:00.418389-04:00,244.46400451660156,244.5,244.32000732421875,244.38499450683594,244918,0.0,0.0,AAPL,244.41000366210938,0.17999267578125,7.36,-0.00034771838443459213,-0.00034777885248971074,0.0004896439301612265,244.33099670410155,244.43899230957032,193379.2,1.2665167711935925,59854284.084625244,0.004314725724310907,-0.08997767653704436,244.295,244.475,33067,18744,244.259,244.511,43301,1410,244.223,244.547,374,788,244.187,244.583,19296,3346,244.151,244.619,3529,1956
2025-09-19 12:24:00.810129-04:00,244.37860107421875,244.4499969482422,244.24000549316406,244.29010009765625,100441,0.0,0.0,AAPL,244.34500122070312,0.209991455078125,8.59,-0.00038829883713276114,-0.00038837424464777115,0.0005007288427099997,244.22710266113282,244.35309753417968,175610.0,0.5719549000626388,24536741.94390869,0.0044721642031429155,-0.1680287600139351,244.1851,244.3951,8133,7413,244.1431,244.4371,2909,7479,244.1011,244.4791,1463,5261,244.0591,244.5211,1434,9821,244.0171,244.5631,517,544
2025-09-19 12:25:00.930083-04:00,244.2899932861328,244.39649963378906,244.21009826660156,244.3699951171875,73098,0.0,0.0,AAPL,244.3032989501953,0.1864013671875,7.63,0.0003270497637821723,0.00032699629466659275,0.0004997541132908664,244.31407470703124,244.42591552734376,160846.0,0.454459545154993,17862957.903076172,0.0036628122376648874,-0.06994471544568982,244.2768,244.4632,7788,238,244.2395,244.5005,2153,5296,244.2022,244.5378,2654,1923,244.165,244.575,379,949,244.1277,244.6123,3679,965
2025-09-19 12:26:00.798224-04:00,244.3699951171875,244.531005859375,244.33999633789062,244.44540405273438,157529,0.0,0.0,AAPL,244.4355010986328,0.191009521484375,7.81,0.0003085850843131954,0.00030853748172887663,0.0005003209993496965,244.38810119628906,244.5027069091797,152069.8,1.035899304135338,38507240.05502319,0.003692950290405491,-0.09464358065530734,244.3499,244.5409,3015,10,244.3117,244.5791,3218,668,244.2735,244.6173,2893,14111,244.2353,244.6555,2143,1378,244.1971,244.6937,4472,3176
2025-09-19 12:27:00.846517-04:00,244.43499755859375,244.5500030517578,244.4199981689453,244.47500610351562,127335,0.0,0.0,AAPL,244.48500061035156,0.1300048828125,5.32,0.00012109882325650467,0.00012109149138517239,0.0004997493616972781,244.43600463867188,244.51400756835938,140664.2,0.9052409923775914,31130224.902191162,0.0014234654047757878,0.11311336431352387,244.41,244.54,19470,1646,244.384,244.566,1477,5252,244.358,244.592,437,9003,244.332,244.618,350,7162,244.306,244.644,975,457
2025-09-19 12:28:00.621750-04:00,244.47000122070312,244.50540161132812,244.41000366210938,244.47000122070312,103553,0.0,0.0,AAPL,244.45770263671875,0.09539794921875,3.9,-2.047196109034033e-05,-2.047217064315987e-05,0.000499737658797484,244.4413818359375,244.49862060546874,112391.2,0.9213621707037561,25315602.03640747,0.00023640690736732517,-0.07581780394444179,244.4223,244.5177,14723,2220,244.4032,244.5368,10102,21234,244.3841,244.5559,2160,479,244.3651,244.5749,4192,612,244.346,244.594,518,69
2025-09-19 12:29:00.103337-04:00,244.46499633789062,244.56910705566406,244.44000244140625,244.52000427246094,105167,0.0,0.0,AAPL,244.50455474853516,0.1291046142578125,5.28,0.00020453655462082665,0.0002045156398713388,0.0004956415694963761,244.48127288818358,244.5587356567383,113336.4,0.927919009250338,25715435.2893219,0.002365118532384854,0.031226270457865662,244.4555,244.5846,22716,1394,244.4296,244.6104,2567,4796,244.4038,244.6362,8891,2197,244.378,244.662,141,1986,244.3522,244.6878,1458,583
2025-09-19 12:30:00.011854-04:00,244.5124969482422,244.5449981689453,244.41000366210938,244.44000244140625,137851,0.0,0.0,AAPL,244.47750091552734,0.1349945068359375,5.52,-0.00032717908415191843,-0.0003272326189058816,0.0004605931825420957,244.39950408935547,244.48050079345703,126287.0,1.09156920348096,33696298.77655029,0.003871813944394669,0.053912965176179745,244.3725,244.5075,61900,10857,244.3455,244.5345,4612,162,244.3185,244.5615,1079,3042,244.2915,244.5885,4214,4932,244.2645,244.6155,1058,3919
2025-09-19 12:31:00.158565-04:00,244.44000244140625,244.61000061035156,244.44000244140625,244.54989624023438,129457,0.0,0.0,AAPL,244.5250015258789,0.1699981689453125,6.95,0.00044957371023790493,0.0004494726822557027,0.00040596287281371713,244.49889678955077,244.60089569091798,120672.6,1.0727953155894543,31658695.91757202,0.005291978925243784,-0.012773132686476802,244.4649,244.6349,18284,2936,244.4309,244.6689,14378,5066,244.3969,244.7029,1192,5231,244.3629,244.7369,91,120,244.3289,244.7709,3376,448
2025-09-19 12:32:00.777412-04:00,244.5399932861328,244.55999755859375,244.33009338378906,244.35000610351562,170770,0.0,0.0,AAPL,244.4450454711914,0.2299041748046875,9.41,-0.0008173797649964065,-0.0008177140019807183,0.0004472555161951618,244.28103485107422,244.41897735595703,129359.6,1.3201184913991695,41727650.54229736,0.00984785099638192,-0.004304862903577385,244.2351,244.465,10096,43287,244.1891,244.5109,4993,15107,244.1431,244.5569,1118,281,244.0971,244.6029,9634,1689,244.0511,244.6489,755,2840
2025-09-19 12:33:00.473146-04:00,244.34249877929688,244.47999572753906,244.26870727539062,244.4700927734375,1158070,0.0,0.0,AAPL,244.37435150146484,0.2112884521484375,8.65,0.0004914535171773871,0.0004913327934490397,0.00045529060460156945,244.40670623779297,244.53347930908203,340263.0,3.403455562315033,283113480.33813477,0.006861804430897087,0.11542310295949301,244.3644,244.5757,207289,165385,244.3222,244.618,44130,45663,244.2799,244.6603,20134,24239,244.2377,244.7025,10831,3069,244.1954,244.7448,25607,29308
2025-09-19 12:34:00.667112-04:00,244.47459411621094,244.7100067138672,244.47459411621094,244.66000366210938,204689,0.0,0.0,AAPL,244.59230041503906,0.23541259765625,9.62,0.0007768266724055284,0.0007765250987361583,0.0004769857398396582,244.5893798828125,244.73062744140626,360167.4,0.5683162884814117,50079211.489593506,0.009500005278693201,-0.021419628790365807,244.5423,244.7777,29538,5334,244.4952,244.8248,214,7749,244.4481,244.8719,4558,17720,244.401,244.919,571,8021,244.354,244.966,1207,5483
2025-09-19 12:35:00.172522-04:00,244.66000366210938,244.97250366210938,244.66000366210938,244.94000244140625,286962,0.0,0.0,AAPL,244.81625366210938,0.3125,12.76,0.0011444403462184116,0.0011437859735785594,0.00048220807541658734,244.84625244140625,245.03375244140625,389989.6,0.7358196218565829,70288472.98059082,0.014382302090771905,-0.22972485103767762,244.7838,245.0963,28668,28536,244.7213,245.1588,385,16721,244.6588,245.2213,7800,7498,244.5963,245.2838,3531,33023,244.5338,245.3463,2318,504
2025-09-19 12:36:00.143026-04:00,244.9355010986328,245.1300048828125,244.8300018310547,244.97000122070312,791851,0.0,0.0,AAPL,244.9800033569336,0.3000030517578125,12.25,0.00012247398953979527,0.00012246649021285805,0.0004650956151820054,244.88000030517577,245.06000213623048,522468.4,1.5155959671436587,193979740.436615,0.0016634574665051918,0.1352748865887825,244.82,245.12,263492,5926,244.76,245.18,18430,87728,244.7,245.24,1235,23142,244.64,245.3,2861,33106,244.58,245.36,8635,16006
2025-09-19 12:37:00.429418-04:00,244.97000122070312,245.0500030517578,244.88999938964844,244.89999389648438,168259,0.0,0.0,AAPL,244.97000122070312,0.160003662109375,6.53,-0.0002857791724288905,-0.0002858200150779311,0.0004742946386680288,244.85199279785155,244.9479949951172,521966.2,0.3223561219098095,41206628.073028564,0.003438855009520086,-0.02603433948685383,244.82,244.98,37255,18414,244.788,245.012,2072,1357,244.756,245.044,1908,503,244.724,245.076,1909,598,244.692,245.108,1067,9690
2025-09-19 12:38:00.631416-04:00,244.90499877929688,244.94000244140625,244.75559997558594,244.8000030517578,167160,0.0,0.0,AAPL,244.8478012084961,0.1844024658203125,7.53,-0.0004082925570378926,-0.00040837593113884907,0.0004927648888698675,244.74468231201172,244.8553237915039,323784.2,0.5162697870989381,40920768.510131836,0.004910414838049836,0.021279810890595937,244.7078,244.8922,5845,16176,244.6709,244.9291,1966,7631,244.634,244.966,24183,7205,244.5972,245.0028,1010,1784,244.5603,245.0397,440,3988
